product_name,service_type,region,rpt_mth,rpt_year,high_or_low_better,metric_name,metric_value,data_type,load_ts,summary
Wireless,prepaid,South,February,2025,High value is better,Number of Customer Interactions - App,47457.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in South for February 2025 has a metric of Number of Customer Interactions - App with a value of 47457, where High value is better"
Wireless,postpaid,South,February,2025,Low value is better,Wireless Disconnects with 60 days device change,3533.0,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in South for February 2025 has a metric of Wireless Disconnects with 60 days device change with a value of 3533, where Low value is better"
Wireless,prepaid,South,February,2025,Low value is better,Customer Trouble Tickets - Slow Net Speed,1808.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in South for February 2025 has a metric of Customer Trouble Tickets - Slow Net Speed with a value of 1808, where Low value is better"
Wireless,prepaid,Midwest,February,2025,High value is better,Number Of Customers with Autopay Discount,1068.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in Midwest for February 2025 has a metric of Number Of Customers with Autopay Discount with a value of 1068, where High value is better"
Wireless,postpaid,Northeast,February,2025,High value is better,Wireless Net Adds,11310.0,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in Northeast for February 2025 has a metric of Wireless Net Adds with a value of 11310, where High value is better"
Wireless,postpaid,West,February,2025,Low value is better,Average Call handling time - Sales,13.55,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in West for February 2025 has a metric of Average Call handling time - Sales with a value of 13.55, where Low value is better"
Wireless,postpaid,Northeast,February,2025,High value is better,Wireless Port In,4438.0,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in Northeast for February 2025 has a metric of Wireless Port In with a value of 4438, where High value is better"
Wireless,postpaid,Midwest,February,2025,Low value is better,Wireless Disconnects with 90 days plan change,495.0,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in Midwest for February 2025 has a metric of Wireless Disconnects with 90 days plan change with a value of 495, where Low value is better"
Wireless,prepaid,New England,February,2025,Low value is better,Wireless Disconnects with Promo acceptance 30 days,3860.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in New England for February 2025 has a metric of Wireless Disconnects with Promo acceptance 30 days with a value of 3860, where Low value is better"
Wireless,postpaid,South,February,2025,Low value is better,Wireless Disconnects with 30 days plan change,1010.0,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in South for February 2025 has a metric of Wireless Disconnects with 30 days plan change with a value of 1010, where Low value is better"
Wireless,prepaid,Midwest,February,2025,High value is better,NPS Score,28.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in Midwest for February 2025 has a metric of NPS Score with a value of 28, where High value is better"
Wireline,video,South,February,2025,High value is better,Wireline Gross Adds,23331.0,Monthly,2025-06-25T13:04:50.983364,"Wireline video service in South for February 2025 has a metric of Wireline Gross Adds with a value of 23331, where High value is better"
Wireline,voice,Northeast,February,2025,Low value is better,Wireline Churn Rate,0.04,Monthly,2025-06-25T13:04:50.983364,"Wireline voice service in Northeast for February 2025 has a metric of Wireline Churn Rate with a value of 0.04, where Low value is better"
Wireless,postpaid,Midwest,February,2025,Low value is better,Wireless Disconnects with 90 days device change,1299.0,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in Midwest for February 2025 has a metric of Wireless Disconnects with 90 days device change with a value of 1299, where Low value is better"
Wireless,prepaid,Northeast,February,2025,Low value is better,Wireless Disconnects with Bill Shock,4351.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in Northeast for February 2025 has a metric of Wireless Disconnects with Bill Shock with a value of 4351, where Low value is better"
Wireless,prepaid,Northeast,February,2025,Low value is better,Wireless Disconnects with Offer acceptance 60 days,1496.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in Northeast for February 2025 has a metric of Wireless Disconnects with Offer acceptance 60 days with a value of 1496, where Low value is better"
Wireline,voice,South,February,2025,Low value is better,Wireline Disconnects,370.0,Monthly,2025-06-25T13:04:50.983364,"Wireline voice service in South for February 2025 has a metric of Wireline Disconnects with a value of 370, where Low value is better"
Wireless,prepaid,Midwest,February,2025,High value is better,Sales Related Call Volume,1304.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in Midwest for February 2025 has a metric of Sales Related Call Volume with a value of 1304, where High value is better"
Wireless,postpaid,Northeast,February,2025,Low value is better,Wireless Disconnects with 60 days device change,726.0,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in Northeast for February 2025 has a metric of Wireless Disconnects with 60 days device change with a value of 726, where Low value is better"
Wireless,prepaid,South,February,2025,Low value is better,Wireless Disconnects with Promo acceptance 90 days,1656.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in South for February 2025 has a metric of Wireless Disconnects with Promo acceptance 90 days with a value of 1656, where Low value is better"
Wireline,voice,Northeast,February,2025,Low value is better,Wireline Disconnects,587.0,Monthly,2025-06-25T13:04:50.983364,"Wireline voice service in Northeast for February 2025 has a metric of Wireline Disconnects with a value of 587, where Low value is better"
Wireless,prepaid,New England,February,2025,Low value is better,Customer Trouble Tickets - Network Coverage,719.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in New England for February 2025 has a metric of Customer Trouble Tickets - Network Coverage with a value of 719, where Low value is better"
Wireless,postpaid,Midwest,February,2025,High value is better,ARPU (Average Revenue Per User),55.45,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in Midwest for February 2025 has a metric of ARPU (Average Revenue Per User) with a value of 55.45, where High value is better"
Wireless,prepaid,West,February,2025,Low value is better,Number Of Customers with Late Fee Waiver,5000.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in West for February 2025 has a metric of Number Of Customers with Late Fee Waiver with a value of 5000, where Low value is better"
Wireless,postpaid,South,February,2025,Low value is better,Wireless Churn Rate,0.01,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in South for February 2025 has a metric of Wireless Churn Rate with a value of 0.01, where Low value is better"
Wireless,prepaid,South,February,2025,High value is better,Number of Customer Interactions - Portal,100000.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in South for February 2025 has a metric of Number of Customer Interactions - Portal with a value of 100000, where High value is better"
Wireless,prepaid,South,February,2025,High value is better,Number Of Customers with Autopay Discount,20000.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in South for February 2025 has a metric of Number Of Customers with Autopay Discount with a value of 20000, where High value is better"
Wireless,prepaid,South,February,2025,Low value is better,Customer Trouble Tickets - Call Drop,316.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in South for February 2025 has a metric of Customer Trouble Tickets - Call Drop with a value of 316, where Low value is better"
Wireless,prepaid,Northeast,February,2025,Low value is better,Wireless Port Out,2646.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in Northeast for February 2025 has a metric of Wireless Port Out with a value of 2646, where Low value is better"
Wireless,postpaid,New England,February,2025,High value is better,Wireless Net Adds - New customers,25716.0,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in New England for February 2025 has a metric of Wireless Net Adds - New customers with a value of 25716, where High value is better"
Wireless,postpaid,Midwest,February,2025,High value is better,Wireless Port In,4789.0,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in Midwest for February 2025 has a metric of Wireless Port In with a value of 4789, where High value is better"
Wireless,postpaid,West,February,2025,High value is better,Number of Customer Interactions - Portal,65250.0,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in West for February 2025 has a metric of Number of Customer Interactions - Portal with a value of 65250, where High value is better"
Wireless,prepaid,New England,February,2025,High value is better,Wireless Port In,2660.0,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in New England for February 2025 has a metric of Wireless Port In with a value of 2660, where High value is better"
Wireless,postpaid,South,February,2025,High value is better,Wireless Net Adds,6006.0,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in South for February 2025 has a metric of Wireless Net Adds with a value of 6006, where High value is better"
Wireless,postpaid,West,February,2025,Low value is better,Wireless Disconnects with 30 days device change,2146.0,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in West for February 2025 has a metric of Wireless Disconnects with 30 days device change with a value of 2146, where Low value is better"
Wireless,prepaid,South,February,2025,High value is better,ARPU (Average Revenue Per User),39.68,Monthly,2025-06-25T13:04:50.983364,"Wireless prepaid service in South for February 2025 has a metric of ARPU (Average Revenue Per User) with a value of 39.68, where High value is better"
Wireless,postpaid,West,February,2025,Low value is better,Wireless Disconnects with 90 days plan change,590.0,Monthly,2025-06-25T13:04:50.983364,"Wireless postpaid service in West for February 2025 has a metric of Wireless Disconnects with 90 days plan change with a value of 590, where Low value is better"
